x,y,topic_id,full_text
0.11587676345117015,0.03946493731851701,1,"@reza_63,""Sep 19"",""Lihatnya diperluas, saat 250 lebih siswa"",""keracunan"","", saat yang sama 20 juta siswa lain makan"",""MBG"",""dengan aman, prosentase kejadian sangat sangat kecil, walau targetnya harus 0% kejadian. Dari awal tahun ada 11 kejadian berbeda tempat, 0% kematian, artinya ada perbaikan terus."","""","""","""","""","""","""","""""
0.1275003173797668,-0.09394281562389771,0,"@sukmawijaya91,""Sep 23"",""Bpk presiden"",""MBG"",""yg say hormat"",""keracunan"",""Program"","""","""","""","""","""","""",""sangat baik, mohon dievalusi dimana kesalahannya ,krn banyak kasus anak"""
0.04862130013591076,-0.0006877889956493459,0,"@__simanis,""Aug 29"",""Lebay. Noh guru aja disuruh icip"",""MBG"",""jadi garda terdepan kalo"",""keracunan"","""","""","""","""","""","""","""","""""
0.05648025471901569,-0.02013222485393932,0,"@rafifzm257,""Sep 22"",""Kok bisa sebagai seorang guru anda tidak geram dengan rezim sekarang?"
0.020351517470364053,-0.015131511373140673,0,"@alettertok,""Sep 25"",""Ya Allah ini siapapun yang terus melanggengkan"",""MBG"",""tolong dibuat"",""keracunan"",""juga"","""","""","""","""","""","""","""""
0.04204740008212741,0.004198340083514978,0,"@bangtanisme,""Sep 25"",""BoD nya"",""MBG"",""yang berseragam suruh klarifikasi apa kekkk udah ribuan anak"",""keracunan"",""gini"",""Indonesian Pop Base"",""@IndoPopBase"",""Sep 25"","""","""","""","""""
0.25852049614393713,-0.4729285741581871,2,"@myjevv,""Sep 24"",""Tiap hari adaa ajaaa berita"",""keracunan"","""",""MBG"","""","""","""","""","""","""","""","""""
0.08505595804572474,0.010815588734451457,5,"siapa sebenarnya penyedia makanan tersebut shg seakan kebal ?"""
0.05362508240690274,-0.03078398548043515,4,"@returnofjaemina,""Sep 24"",""YA ALLAH udah kayak bencana alam besar"",""keracunan"",""tp beneran bencana bgt ini"",""mbg"","""",""Humanies Project"",""@humaniesproject"",""Sep 24"",""https://pbs.twimg.com/media/G1mstQTb0AAdEx6?format=jpg&name=900x900"","""","""",""hfttt mana nih evaluasinya"""
0.09835317748966534,-0.033888881493807164,4,"@Hanppiness_,""Sep 24"",""Bukan nya khawatir tingkat"",""keracunan"",""sama nyawa anak Indonesia. Lu malah khawatir ke hal gak guna gini..... KATA GUA BALIK SEKOLAH LAGI DAH LU PADA, BIAR NGERASAIN TUH"",""MBG"",""DAN DAMPAK NYA GIMANA...."",""txtdrimedia"",""@txtdrimedia"",""Sep 24"",""https://pbs.twimg.com/media/G1mTZDlaoAEXV1C?format=jpg&name=small"","""","""","""""
0.0794391782933361,-0.03842525588172678,0,"@bewe_exel,""Sep 21"",""KENAPA BANYAK SEKALI SISWA YANG MENDAPAT """""",""MBG"","""""""",""KERACUNAN"",""KARENA KEPALA """"BGN"""" TIDAK MAMPU MELAKSANAKAN ANGGARAN TRILYUNAN RP DAN KEPALA NEGARA KITA INI DIAM SAJA..."","""","""","""","""","""","""","""""
0.12699207746834784,-0.04663070368449005,4,"ha klo emng pemikirannya sperti itu ya harusnya semua yg mkan produk petani tsb,""keracunan"",""dong, tapi faktanya yg"",""keracunan"",""........makin tua makin nyleneh nih pejabat"",""https://x.com/txtdrimedia"",""@txtdrimedia"","""""
0.16211221176124938,0.05407779704200743,5,"@catwoman1928,""Sep 14"",""PENCAPAIAN APAAAANN ,"",""MBG"",""BANYAK YG"",""KERACUNAN"","".. ULAT BELATUNG MERAJALELA DI MAKANAN.. MAKANAN GA LAYAK , AJUR KABEH NGENE NEGARA .. PENCAPAIAN APAAAAAAAAAA"","""","""","""","""","""","""","""""
0.12120331217522609,-0.08436297598562051,0,"pertama, emang kasus besar yang harus dibesar besarkan. anak sekolah,""keracunan"",""massal kok dianggap bukan masalah besar. padahal niatnya ada"",""MBG"",""emang produk gagal"","""","""","""""
0.060368424420266305,-0.012812196794495535,0,"+ anggaran pendidikan terpotong"","""","""","""","""",""7"",""MBG"",""+ kebijakan aneh lainnya yg jauh dari prilaku penghematan (eficiency)"""
0.03772400363245357,-0.018036114298070095,0,"Udah kalian fokus demo lapangan aja, kapan mo demo lagi?"","""","""","""","""","""","""","""""
0.006881859888375913,-0.0022632158823758805,0,"@iimfahima,""Sep 26"",""Yang saya amati, negara ini jarang berpihak pada kepentingan golongan lemah, diantaranya anak-anak."
0.0611614934143834,-0.0011243791627234736,0,"iya wkt itu jg ada job baju renang anak, ada 3 yg izin, sedomisili, krn anaknya pd masuk UGD"",""keracunan"","""",""MBG"",""tp gak viral la.."
0.23772283472402503,-0.1027959225508145,2,"@destoreee,""Sep 24"",""menurut ku klo mau"",""mbg"",""gpp, tqpi nggak tiap hari sih. bayangin kasih makan rakyat indonesia setiap hari tuh habis berapa dengan hitungan/anak 10k. mungkin ada 1 hari dimana ya udah"",""mbg"",""gtu. biar mateng juga perhitungan gizinya (gk"",""txtdrimedia"",""@txtdrimedia"",""Sep 24"",""https://pbs.twimg.com/media/G1jU4STaoAAoOet?format=jpg&name=small"","""",""keracunan"",""dll)"""
0.06911036345580532,-0.06833760336826146,2,"@adamsyahduiki,""May 21"",""Sebenernya"",""keracunan"",""ini dalih tiap daerah aja sihh, biar ga ada pengeluaran untuk"",""MBG"","". Secara"","""","""","""","""","""",""MBG"",""di serahin ke Daerah masing-masing duit dari mana."""
0.07547139941734085,-0.1064839581068149,2,"Asliiii muaaaaakkkkkk, ini udh berita"",""keracunan"",""lg sblm nya kan yg"","""","""","""","""","""",""keracunan"",""hnya d anggap sbuah angka dan gak ada pergerakan apapun"""
0.056597732573849084,-0.015187499758157585,0,"@StopZholim,""Apr 25"",""Sampai ada anak pejabat yg tewas akibat"",""keracunan"","""",""mbg"","""","""","""","""","""","""","""","""""
0.020971327842220666,-0.002345808131450854,0,"@sweeftu,""Sep 25"","""""""",""mbg"",""kan gada manfaatnya utk pendidikan, malah bikin"",""keracunan"","""""" prof laksmi was too stunned too speak"","""","""","""","""",""3"","""","""""
0.15334376919223552,0.0013722733718648187,5,"@MohFauziAb56945,""Sep 20"",""Lebih baik dievaluasi saja. Soalnya dilapangan banyak terjadi masalah, diantaranya makanan basi sehingga mengakibatkan"",""keracunan"",""."
0.20020696688941023,0.16447456263558907,5,"@BellaFelani614,""May 2"",""Pak"",""keracunan"",""tolong periksa anggaran makanan bergizi gratis di daerah terpencil karena banyak siswa"",""MBG"",""usai santap"","""","""","""","""","""","""",""."""
0.1133676406033574,0.06490616188737361,4,"@luckysponge1221,""May 6"",""boleh ngga bapak satu ini ikut makan"",""MBG"",""trus ikut"",""keracunan"","", sampe rawat inap deh aku ikhlas"",""Indonesian Pop Base"",""@IndoPopBase"",""May 5"",""https://pbs.twimg.com/media/GqMibk1boAA22N9?format=jpg&name=900x900"","""","""","""""
0.11444610727230269,0.029433784131661964,1,"@Soemir28,""Sep 19"",""PAK"",""MBG"",""TOLONG SEGERA EVALUASI PELAKSANA PROGRAM"",""KERACUNAN"",""DAN KLO PERLU AUDIT, INI BUKANNYA BERGIZI TETAPI SUDAH BANYAK TERJADI SISWA YG"","""","""","""","""","""","""",""."""
0.08530540351518816,-0.023793960762903632,0,"@NHenryp29864,""Jul 6"",""Tradisi proyek2 pemerintah tetap  di.sunat.. Jadi"",""MBG"",""sampai ke tangan  ke lll SPK  nya.  Belanja2   ayam  sudah  busuk  ikan2  karena  murah. Efek domino  murid2"",""keracunan"",""karena  belanja2  yang"
0.15393735367562275,0.007920005670974017,1,"@anakodok2009,""Apr 23"",""Ratusan anak2"",""keracunan"",""krn diksh mkn"",""MBG"",""oleh negara. Lo mau anak lo jd kelinci percobaan? Ditangani gmn? Hrsnya mikir gmn caranya spy anak2 bnr bs mkn bergizi & gk pakai"","""","""","""","""","""",""keracunan"",""Proyek trilyunan mosok blangsak begini"""
0.0683764546777958,-0.031416724390832415,0,"@jjarrrrr_,""Sep 19"",""masih mau lanjutin ini"",""MBG"",""ampe kapan wok?"",""keracunan"",""udh mah"",""tvOnenews"",""@tvOneNews"",""Sep 17"","""","""","""",""ditambah dapur fiktif, bukannya nuntasin masalah malah jadi nambah."
0.10709669052858983,-0.08976686764979537,2,"@loafbre02139977,""Sep 19"",""hentikan ajalah"",""MBG"",""ini, ada yg sampe kejang"""" ggra"",""keracunan"",""lo. Lu gak baca berita apa gimana sih pak?? Hentikan aja dan alokasikan dananya untuk kepentingan pendidikan dan kesehatan, tolong bgt ini mah"","""","""","""","""",""5"","""","""""
0.2142037483797147,-0.011424840737685169,3,Korban sudah sangat byk jangan sampai anak jadi trauma dg makanan
0.2319661439690055,0.11444844560273391,1,"@withexo_4885,""Sep 26"",""Wajar??"",""Keracunan"",""tuhh taruhannya nyawa lohh, kesehatan."",""MBG"",""tuh Makan bergizi, harusnya lu evaluasi kokk bisa yang katanya bergizi tapi bikin"",""SERUAN H7"",""@seruanhl"",""Sep 25"",""https://pbs.twimg.com/media/G1rmmxiaAAMzlIb?format=jpg&name=small"","""",""keracunan"",""? Stress banget pemerintah"""
0.13479615157112584,-0.027832137463021798,5,"@BuddhisGL,""May 14"",""terjadi karena makanan dibuat oleh vendor. Kalau daerah 3T jangan diserahkan kepada vendor tapi tugaskan ahli giz, tukang masak, dan dapur"",""Keracunan"",""diawasi dengan lebih baik oleh BGN. Jadi sasar ibu hamil pun bisa maksimal."",""MBG"","""","""","""","""","""","""","""","""""
0.19791735715063513,0.07676497014143731,1,"@karinacrb,""Feb 13"",""ih sebel mana dia 02 voters gara gara program"",""mbg"",""((program gk jelas yang bikin dana gemuk)) mana bilang pula gak smua orang bisa makan enak, padahal"",""mbg"",""banyak ya"","""","""","""","""","""","""",""ng keracunan"""
0.15272088958979818,-0.0761450695999443,3,"@deardeurim,""Aug 29"",""udah gue duga bakal keluar kalimat ini. oh, ngga kaget. waktu anak2 pada"",""keracunan"","""",""mbg"",""aja juga dibilangnya """"cuma sekian persen"""". bagi kalian korban-korban itu cuma angka statistik, tanpa mikir itu nyawa orang. punya nama, punya keluarga, punya kehidupan. gila emang"",""tirtoid"",""@TirtoID"",""Aug 29"","""",""6"","""","""""
0.14535427108845173,-0.09401995232281304,2,"@karroyen,""Sep 23"",""guys.... adek aku smpe tkut dgn"",""mbg"","".... hrusnya dia dpt, tp dia gk ngambil gk mau"",""mbg"",""grgr bnyk berita yg"","""","""","""","""",""2"",""keracunan"",""jdi dia tkut hal itu terjadi ke dirinya jg"""
0.2066061383633823,-0.21132294192981205,0,"Makanya aku kzl banget tiap ada kasus murid,""keracunan"","""",""MBG"","""",""https://x.com/Nisanurulhs"",""@Nisanurulhs"","""""
0.15814705502761225,-0.07981319914830423,3,"@radn_dr,""May 26"",""Njir banyak buzzer. Kalo pada punya otak, harusnya"",""mbg"",""disetop dulu, terus evaluasi, perbaiki, baru dilanjut. Kek gini sih sama aja nungguin korban"",""keracunan"",""nambah banyak. Tolol kalian semua."","""","""","""","""","""","""","""""
0.10282509998947612,-0.05098513560861365,0,"@giginpraginanto,""Sep 26"",""Citra Indonesia makin mengerikan. Ribuan siswa"",""keracunan"","""",""MBG"",""yang ternyata tak punya  penanggungjawab.  Menkeu menggelontorkan uang seenaknya dan BI menjadi kakitangan pemerintah sehingga menurunkan bunga'b5 kali setahun. Rupiah pun anjlok dan mulai memicu kepanikan massal."","""","""","""","""",""12"","""","""""
0.10349524639237108,-0.004414110280308956,5,"@peppermintbutl_,""Jul 23"",""Kasian"",""keracunan"","""",""MBG"",""makanan tuh bisa bikin masalah pencernaan jangka panjang loh, stop"",""BBC News Indonesia"",""@BBCIndonesia"",""Jul 22"",""https://pbs.twimg.com/amplify_video_thumb/1947656815858114561/img/NJ3yOHdB3s_WXBjD.jpg"","""","""",""tolong!"""
0.30782829883539753,0.33118690247320925,1,"Pliss dah bilangin anak2 nya jangan makan di sekolah"",""MBG"",""semua beracun"
0.12017264512360487,-0.0909431161519108,0,"@Ramonitusaya,""Sep 16"",""Banyak hal yang dilakukan pemerintah seperti :  program"",""MBG"",""yg makin banyak terjadi, kasus"",""keracunan"",""menaikkan pajak, menambah jenis pajak, memberi penghargaan negara ke bekas koruptor"","""","""","""","""","""","""","""""
0.0462780963670192,-0.002426253779727927,0,"@NenkMonica,""Sep 25"",""Guru yg ikut menyantap"",""MBG"",""pun mengalami"",""keracunan"",""."
0.07323501179190951,-0.00961353657291447,0,"Ibu ini logikanya gimana, siiih? Klo masyarakat bisa nanem & ternak sendiri, mereka kagak bakal nyerahin hasilnya ke,""MBG"",""yg bikin org"",""keracunan"","""","""","""",""1"""
0.1643621135654019,-0.21766620047989058,2,"ketutup berita krn [amat masif berita] Timor Tengah Selatan [384 korban,""keracunan"","""",""MBG"","""","""","""",""6"""
0.07588748368294779,-0.04962480290731859,0,"@terisera35533,""Sep 26"",""Kepala BGN itu ancen wis mbuh ate misuh2 kene uu it,"
0.15189193786504468,-0.12346791428885855,0,"Film pengkhianatan G.30 S/PKI/1965 di TVONE. Sekarang saya lagi nonton. Dalam pada itu pikiran saya menyentuh kasus di 21 provinsi anak sekolah"",""keracunan"","""",""MBG"","". Benarkah  kasus ini tidak ada campur tangan kader-kader PKI? Krn Presiden menantu Presiden Suharto."","""","""","""","""",""1"","""","""""
0.04186952127771368,0.003211037919219311,0,"Sd adekku nolak,""mbg"",""dari awal min karena takut ada yg"",""keracunan"","""",""https://x.com/txtdrbekasi"",""@txtdrbekasi"","""""
0.05446362625601189,-0.00026090844442476415,0,"@Just_mushlih,""Sep 26"",""Saya sebagai guru kadang2 was2 kalau mau kasih"",""MBG"",""ke murid2 saya, kecamatan sebelah sudah ada"",""keracunan"","""","""","""","""","""","""","""","""""
0.0849709396891637,-0.030603507996574596,0,"IYA GW EMG SUICIDAL KOK TAPI GW JUGA GAMAU MATI KONYOL GARA GARA"",""MBG"",""SIALANNNN!??? MANA DAERAH GW JUGA SERING"","""","""","""""
0.21053373619589283,-0.16237085178126912,2,"Padahal udh banyak loh berita siswa"",""keracunan"",""makanan"",""mbg"",""knp presiden bisa ga tau? Presiden ga akses berita kah? Ga dapet laporannya kah?"","""","""","""","""","""","""","""""
0.06478545396841562,-0.030917558130622906,0,"@overdhitz,""May 19"",""statement prabowo terkait anak’ skolah yang"",""keracunan"","""",""MBG"",""membuktikan klo beliau menelan omon’ nya sendiri xixi, presiden kok pnya logical fallacy"","""","""","""","""","""","""",""‍"""
0.028137173281088668,-0.010705293810538596,4,"Yang menghilangkan,""MBG"",""itu penjahat, jahat mana dengan yg bikin"",""keracunan"","""",""https://x.com/txtdrimedia"",""@txtdrimedia"","""""
0.1837650685651179,0.11602751648443792,4,"@yunowhatodo,""Sep 12"",""Coba suruh ni orang makan"",""MBG"",""juga dah mana tau"",""keracunan"","". Kaga waras banget yg dana pendidikan dipangkas terus"",""Kompas.com"",""@kompascom"",""Sep 11"",""https://pbs.twimg.com/media/G0jxttZb0AAk8ht?format=jpg&name=900x900"","""","""","""""
0.09385761972656856,-0.03150820102962723,4,"@nabiyeee,""Sep 25"",""adekku hbs intv as nutrisionis trnyata pas intv buat"",""MBG"",""dan pas slese dia crita kalo"",""MBG"",""itu program rusak dan kotor. pantes aja bikin"",""Kompas.com"",""@kompascom"",""Sep 22"",""https://pbs.twimg.com/media/G1dVARHbUAETt0w?format=jpg&name=900x900"",""4"",""keracunan"",""krn emg proses dr perekrutan vendor, staff, bahan semua ga layak dan KOTOR. as nutrisionis dia malu adanya program itu"""
0.08100491114016209,-0.049632721379663985,3,"@MasBRO_back,""Sep 26"",""Korban tembus 1.315 orang, Bandung Barat berstatus KLB"",""keracunan"","""",""MBG"",""."
0.04935940899867941,-0.01991966963165244,0,"@tsugandicooL,""Sep 24"",""Fixed ini"",""MBG"",""program politis yg sangat amat dan wajib dipaksakan harus ada. Mudharatnya utk saat ini lebih besar daripada manfaat yg didapatkan. Case"",""keracunan"","""","""","""","""","""","""",""MBG"",""ini udah meluas dimana2, tidak ada kah pejabat yg mau speak up? Tidak ada kah pihak2 katering ini yg mau tgungjwab?"""
0.024073965043884774,-0.0019052867130495313,0,"Ini TV bakal dilarang beritain,""keracunan"","""",""MBG"","""","""","""","""""
0.0182435588019751,-0.005387042483964263,0,"ya kan kak, musang musang ini deserve,""keracunan"","""",""mbg"","")"",""https://x.com/initaeyongwife"",""@initaeyongwife"","""""
0.08448199509506434,-0.06580831163463562,2,"wkwkwk REPOT BANGET INI program MB,""G"",""pantes banyak kejadian"",""KERACUNAN"",""Tiap kejadian kena racun langsung VIRAL"",""https://x.com/RadioElshinta"",""@RadioElshinta"","""""
0.15607145270579542,0.032920137377781336,1,"@kinariswara,""Sep 26"",""udah berapa banyak yang"",""keracunan"",""perkara"",""MBG"",""dan tetep lanjut menurut gue bener-bener TOLOL, lagian ya gue bingung ke yang setuju sama ini program, secara gak langsung kita kayak di ejek “gak mampu” sama pemerintah sendiri untuk perkara makan “sehat” walaupun emang IYA. saking—"","""","""","""","""",""1"","""","""""
0.0646233670458399,-0.04203027954891178,0,"@MirMixio,""Sep 26"",""Jawaban kepala BGN soal"",""keracunan"","""",""MBG"",""1. Keteledoran"
0.02092949714328251,-0.012769893993051888,0,"Aku pernah bilang, failure,""MBG"",""jangan cuman dilihat yg"",""keracunan"","""","""","""",""16"""
0.024404187090522972,0.0008638453910834417,0,"@Cold_palmer22,""Sep 27"",""Mending urusin"",""MBG"",""lu noh banyak yang"",""keracunan"","". Wok wok"","""","""","""","""","""","""","""""
0.05609804976900722,-0.01979533023063808,4,"@midlisr,""Aug 16"",""Wkwkkwk anjer ril gelap. 300T sendiri buat"",""MBG"","", mana banyak"",""keracunan"",""jg, realisasinya buruk"",""Iman Zanatul Haeri"",""@zanatul_91"",""Aug 15"",""https://pbs.twimg.com/media/GyY_ZambgAEOloQ?format=jpg&name=900x900"","""","""","""""
0.0874901561863113,-0.09001118682183151,2,"@mttyclipsha,""Sep 25"",""sumpah banyak banget yang"",""keracunan"","""",""mbg"",""sekarang, jadi inget waktu kelas 11 first time 3 hari percobaan"","""","""","""","""","""",""mbg"",""karena mau puasa, baru aja day 1 gue udah"""
0.09208616507510485,-0.059705583190752864,3,"@ershadaja,""Sep 25"",""Pak"",""MBG"","", baiknya program"",""keracunan"",""harus dievaluasi segera. Sebelum makin banyak korban berjatuhan, karena"","""","""","""","""","""","""",""!"
0.03863434554025566,-0.0027833396019343514,0,"Rumah sakit rame ya sopir ambulance juga sibuk sekali . Lumayan ya obat”an, infus laku keras. 

Eh tidak di jamin BPJS kan ya yang,""keracunan"","""",""MBG"","""","""","""","""""
0.3603586018204418,0.31523103806128594,4,"@MintSetsu_,""Aug 20"",""Oguri klo makan"",""MBG"",""kekny tobat ggr"",""keracunan"",""deh"",""ANAF"",""@ANAFFY_"",""Aug 20"",""https://pbs.twimg.com/media/GyypFfHbIAAhrlr?format=jpg&name=900x900"","""","""","""""
0.10378892764417527,-0.08420108466549266,0,"Seluruh penerima manfaat,""MBG"",""di tanggung biaya pengobatan pada kasus"",""keracunan"",""."","""","""","""""
0.05125969024846155,-0.027472262501527567,3,"@leclarius,""Sep 2"",""dari aksi sudah banyak korban, belum"",""mbg"",""yg banyak"",""keracunan"","". this is not even a year in, can see this is our bloodiest govt year yet in the modern time"","""","""","""","""","""","""","""""
0.04645989487680664,-0.004018952788737549,0,"@yosinoona_,""Sep 21"",""Bisa2nya gue"",""keracunan"",""masakan sendiri, sakit bgt anjir, ga kebayang mereka yg"",""keracunan"","""","""","""","""","""","""",""MBG"","""""
0.01348694557142667,-0.0035467276789121027,0,Sama2 disebabkan oleh budget yg rendah dan tdk cukup
0.12694191420149908,-0.08143883331621268,0,"Ya terus lu mau nunggu sampe berapa persen, wahai presiden kocak????????????? Mau nunggu yang,""keracunan"",""menyentuh angka berapa dulu baru lu stop tuh"",""MBG"","""","""","""","""""
0.2536968330091359,0.2935943391799083,1,"@_ngedotcom,""Sep 24"",""Siangnya dapat makan"",""MBG"","""",""keracunan"","", masuk ICU."","""","""","""","""",""1"","""","""""
0.07788009038041055,-0.025792886147597414,0,"Gizi apa yang didapet dari"",""mbg"",""?"",""KERACUNAN"",""MASSAL KEK YANG UDAH UDAH?"
0.07790927024731309,-0.043889990108846734,0,"@wlaha_sarimbit,""May 4"",""makin kesini program"",""mbg"",""makin bermasalah. mulai dari vendor yg gak dibayar ampe"",""keracunan"","". padahal gembar gembornya, luar negeri pada ngebet pengen belajar"","""","""","""","""","""",""mbg"",""dari konoha"""
0.08741409227142617,-0.04806107067816512,0,"Ya engga karna ini lg bahas nyawa manusia. Mau 0,1% juga kalo itu nyawa manusia gak bisa lo anggep """"cuma"""" data statistik. Harusnya"",""MBG"",""juga punya target 0 accidents"",""keracunan"","""",""Clara"",""@MorphoMenelausX"",""Apr 26"","""",""36"","""","""""
0.013422658155062129,-0.000663211119038936,0,"Perut siswa, ditinju bencana"
0.0560707050147389,-0.003356276724313772,0,"@scarletyjh,""Aug 14"",""somehow mikir juga mending"",""mbg"",""ini gausah sampe semarang aja biar keponakanku ga pada"",""keracunan"","""",""Jejak digital."",""@ARSIPAJA"",""Aug 13"","""","""","""","""""
0.017506310953988816,-0.0018503346715011233,0,"Penyebab utama: Kontaminasi bakteri"","""","""","""","""","""","""","""""
0.033069396448535904,-0.013401341254748185,0,"@bebeiyyy,""Sep 15"",""klo ak stuju si, tp nanti yg gagalnya jg dimasukin ya dutt. anak2"",""keracunan"","""",""mbg"","", korupsi2 na jg ditayangin ya"","""","""","""","""","""","""","""""
0.07186684711634109,-0.02780973771704286,0,"DAHULUKAN ADAB BARU ILMU,
Dahulukan Rasa Baru Bicara 

Standar Perilaku ini harusnya dipahami dan berlaku bagi PEJABAT Negara,""Keracunan"",""jadi TIDAK ASBUN, MENYAKITKAN."
0.13101352975242864,-0.09150264031507788,0,"@fidyaapuji,""Sep 25"",""Adik aku baru aja kerja di"",""mbg"",""sbg ahli gizi, memang lulusan itu. Tp dia skrg malah stress denger bnyk kasus"",""keracunan"",""diberbagai daerah."","""","""","""","""",""2"","""","""""
0.034897310989472345,-0.02025140019522242,0,"@dimenvroyal,""Sep 26"",""900an orang ditangkap karena demo lepas bulan Agustus kemarin, januari hingga september ada 5000an anak"",""keracunan"","""",""MBG"",""."
0.38755204771728874,0.27566110472636407,1,"Setelah maraknya kasus,""keracunan"",""massal dalam Program Makan Bergizi Gratis ("",""MBG"","""","""","""",""2"""
0.11885600882918636,0.07985138413297059,1,"Mengharuskan siswanya makan menu"",""MBG"",""yg disajikan, tapi klo ada resiko"","""","""","""",""https://pbs.twimg.com/ext_tw_video_thumb/1971938586347163649/pu/img/vWkdVMtoXjJkSszs.jpg"",""1"",""keracunan"",""atau dampak lain seperti mual, pusing pada siswa, kena marah wali murid."""
0.045806899592661925,-0.0269410778777784,0,"@lactobasiel,""Sep 25"",""Kayanya setiap satu postingan soal"",""keracunan"","""",""MBG"",""muncul di tl, aku jadi satu langkah lebih dekat ke Aussie (stress)"","""","""","""","""","""","""","""""
0.023664189338389423,-0.007481785988936038,0,",,""MBG"","", dan Jalan Pulang ke Pangan Lokal"",""Keracunan"","""","""","""","""""
0.048830220874782726,-0.036779072975234646,0,"@Kodokodar,""Aug 23"",""Kami TIDAK PERCAYA presiden parasit."
0.027216047298681056,-0.0038547093417567475,0,"Indonesia masih jadi negara berkembang, banyak kurang sana sini termasuk SDM dan birokrasinya"
0.04731502938150757,-0.02436751036444676,0,"@Upil_Jaran2,""Aug 27"",""masal"",""Keracunan"",""kembali terjadi di Berbah, Sleman."
0.025534097747740528,-0.0046052168368186566,0,Perut siapa yang dibikin kenyang?
0.07375080507161384,-0.025424549848685286,4,"@___cellaa,""Aug 31"",""Nih liat dut yg kata otak skizo lu """"pihak asing/antek"""" asing"""" lahh ini yg namanya pihak asing, tp ya ita mah yg sama"""" rakyat malah saling membantu. Lu yg ngomong doang udh berbuat apa?"",""Mbg"",""aja pd"",""keracunan"",""LOL."",""q"",""@renjunsprouts"",""Aug 31"",""https://pbs.twimg.com/media/Gzq2qN-asAAy1_V?format=jpg&name=medium"","""","""","""""
0.058903103703539024,-0.03258575107307102,0,"Goblook banget bukannya didesak untuk stop,""MBG"",""malah minta update"",""keracunan"","""","""","""","""""
0.11860672748202362,-0.0014701470298391962,5,"@Haelriser,""Aug 12"",""What the hell is she talking about- menghitung dan mengenal apanya? Menghitung jumlah korban"",""keracunan"",""makanan? Mengenal tanda-tanda makanan tidak layak konsumsi?"",""Mbg"",""disambung ke bahasa Inggris, what a reach."",""Jejak digital."",""@ARSIPAJA"",""Aug 11"","""",""3"","""","""""
0.15895708107936454,-0.08079361746861322,4,"@hqarley,""Sep 14"",""aelah makanan yg mereka maksud tu ngerecun kali ya? ini berita"",""keracunan"","""",""MBG"",""aja udah banyakk. masih aje masih ajeeeeee tolol"",""Bareng Warga - #BebaskanKawanKami"",""@barengwarga"",""Sep 14"",""https://pbs.twimg.com/media/G0xUQ5WbcAQRUpd?format=jpg&name=900x900"","""","""","""""
0.05189618817570455,-0.017021418660990082,0,"@eajtraveler,""Feb 12"",""Rasanya indonesia akhir2 ini kacau banget. Mulai dari sistem AHU dan BPN yg error mulu, web coretax,"",""MBG"",""sampe ada yg"",""keracunan"","", IKN mangkrak, efisiensi anggaran, pendidikan dan kesehatan jadi program pendukung, could it be more worse?"","""","""","""","""",""13"","""","""""
0.08218437750217422,-0.04039787689056824,0,"bukannya dari awal prabowo ni emg presiden yang gagal gak sih?"",""MBG"",""19 juta lapangan pekerjaan"",""keracunan"","""","""","""","""","""",""618"","""",""bermanfaat, justru byk"""
0.04193634468773404,-0.01232266042833045,0,"2. Omon efisiensi tp jumlah pjabat, gaji dan tunjangn tambah banyak trmsuk dpr"
0.016172600767241214,-0.003142316276577443,0,"@sapsut07,""Apr 23"",""Apa yg mau dipelajari cara biar anak2"",""keracunan"","""",""mbg"",""gtu? Haluuuu"","""","""","""","""","""","""","""""
0.0321647456644823,-0.008611238556186843,0,"...cara kerja MBG,"".."",""-- bau taeekkkk....pantess"",""keracunan.."","""",""https://x.com/B3doel___"",""@B3doel___"","""""
0.06837029934600915,-0.04032793162178324,0,"Tentu saja programnya lanjut dong, pemerintah kan ga peduli sama warganya"","""","""","""","""","""","""","""""
0.10079123592377019,-0.03167894830914574,0,"@taufiknugroho,""Sep 26"",""Bedanya respon masyarakat ketika jalan raya diperbaiki pakai duit negara, begitu ada lubang semua kompak protes. Semntara"",""MBG"","", ribuan anak"",""keracunan"","", responnya """"ini pasti sabotase"""" """"salahin yg masak, prabowo gak tau apa2"""" """"yg masak pasti dulu milih anies atau ganjar"""""","""","""","""","""",""1"","""","""""
0.14699674230108956,-0.06457376202696324,4,"@chisaae,""Sep 27"",""Ini ga ada yang mau demo soal"",""mbg"",""kahh? Korbannya ga cuma murid lhoo, guru"",""keracunan"",""juga"",""txtdrimedia"",""@txtdrimedia"",""Sep 27"",""https://pbs.twimg.com/media/G1zFEbUb0AAaUJM?format=jpg&name=small"",""1"","""","""""
0.02505997737159812,-0.012456548918223705,0,"@DefSuryaArasD,""Sep 25"",""Pola nya udah jlas,, apalagi kejadian"",""keracunan"",""serentak,,,emang bukan hanya kejaksaan aj yg mesti d kawal TNI,,,pengawasan,audit sama pendistribusian"",""mbg"",""mengkin mesti d kawal juga"","""","""","""","""","""","""","""""
0.04495938640678935,-0.010387314887468194,0,"Mohon maaf DPR, kan,""MBG"",""ke SD, SMP, dan SMA Negeri ya akan wajar kalau anak lu atau cucu lu yang disekolahin di Sekolah Negeri terus dapat"",""MBG"","". Sekolah negeri gak Mandang lu kaya atau miskin."",""https://x.com/_BangFu"",""@_BangFu"","""""
